345.203913383	C0	21.4905599126	239.416321991
459.004949822	C0	92.3104765264	353.21735843
479.900616929	C0	113.206143633	374.113025537
287.570453181	C0	79.1240201146	181.782861789
453.594251227	C0	86.8997779314	347.806659835
320.47470139	C0	46.2197719056	214.687109998
323.639480321	C0	43.0549929746	217.851888929
359.253358555	C0	7.44111474065	253.465767163
433.137316378	C0	66.4428430824	327.349724986
362.399994218	C0	4.29447907765	256.612402826
250.325883443	C0	116.368589853	144.538292051
364.846557236	C0	1.84791605965	259.058965844
284.198306608	C0	82.4961666876	178.410715216
256.429049981	C0	110.265423315	150.641458589
388.029940688	C0	21.3354673924	282.242349296
294.365893284	C0	72.3285800116	188.578301892
356.84884031	C0	9.84563298565	251.061248918
487.148207324	C0	120.453734028	381.360615932
280.515044272	C0	86.1794290236	174.72745288
249.547547501	C0	117.146925795	143.759956109
165.886265875	C1	200.808207421	60.0986744833
267.37790779	C0	99.3165655056	161.590316398
425.411381019	C0	58.7169077234	319.623789627
286.743434449	C0	79.9510388466	180.955843057
567.133859495	C0	200.439386199	461.346268103
300.148972267	C0	66.5455010286	194.361380875
537.907800221	C0	171.213326925	432.120208829
447.3327367	C0	80.6382634044	341.545145308
303.967947022	C0	62.7265262736	198.18035563
377.479780967	C0	10.7853076714	271.692189575
324.479510162	C0	42.2149631336	218.69191877
432.711256977	C0	66.0167836814	326.923665585
420.03513307	C0	53.3406597744	314.247541678
413.380996226	C0	46.6865229304	307.593404834
380.297009283	C0	13.6025359874	274.509417891
399.745289235	C0	33.0508159394	293.957697843
244.551911828	C0	122.142561468	138.764320436
306.351624435	C0	60.3428488606	200.564033043
258.549787312	C0	108.144685984	152.76219592
169.593570294	C1	197.100903002	63.8059789023
253.035503799	C0	113.658969497	147.247912407
275.054838759	C0	91.6396345366	169.267247367
394.307991946	C0	27.6135186504	288.520400554
359.773799433	C0	6.92067386265	253.986208041
289.533374069	C0	77.1610992266	183.745782677
318.276980824	C0	48.4174924716	212.489389432
265.490458414	C0	101.204014882	159.702867022
373.706659599	C0	7.01218630335	267.919068207
476.633465057	C0	109.938991761	370.845873665
245.550283282	C0	121.144190014	139.76269189
292.065107929	C0	74.6293653666	186.277516537
387.330333534	C0	20.6358602384	281.542742142
442.374013999	C0	75.6795407034	336.586422607
236.393076572	C0	130.301396724	130.60548518
371.995727453	C0	5.30125415735	266.208136061
415.851543164	C0	49.1570698684	310.063951772
391.313460135	C0	24.6189868394	285.525868743
252.53401158	C0	114.160461716	146.746420188
396.600723376	C0	29.9062500804	290.813131984
298.292999025	C0	68.4014742706	192.505407633
467.844858159	C0	101.150384863	362.057266767
241.864813955	C0	124.829659341	136.077222563
337.712764485	C0	28.9817088106	231.925173093
350.995378897	C0	15.6990943986	245.207787505
354.3514547	C0	12.3430185956	248.563863308
324.700167744	C0	41.9943055516	218.912576352
404.350557599	C0	37.6560843034	298.562966207
426.258066083	C0	59.5635927874	320.470474691
398.015129157	C0	31.3206558614	292.227537765
464.677918455	C0	97.9834451594	358.890327063
292.441500962	C0	74.2529723336	186.65390957
328.131643631	C0	38.5628296646	222.344052239
430.267159738	C0	63.5726864424	324.479568346
445.699054239	C0	79.0045809434	339.911462847
320.529117775	C0	46.1653555206	214.741526383
403.217748135	C0	36.5232748394	297.430156743
342.157846675	C0	24.5366266206	236.370255283
544.91401813	C0	178.219544834	439.126426738
368.504004399	C0	1.80953110335	262.716413007
460.618314733	C0	93.9238414374	354.830723341
383.218905306	C0	16.5244320104	277.431313914
578.596698938	C0	211.902225642	472.809107546
487.554279086	C0	120.85980579	381.766687694
173.138648775	C1	193.555824521	67.3510573833
408.733614154	C0	42.0391408584	302.946022762
440.554011396	C0	73.8595381004	334.766420004
51.7834592587	C1	314.911014037	54.004132133
421.896969538	C0	55.2024962424	316.109378146
447.905684765	C0	81.2112114694	342.118093373
316.079486605	C0	50.6149866906	210.291895213
269.615864035	C0	97.0786092606	163.828272643
340.697336559	C0	25.9971367366	234.909745167
551.410459991	C0	184.715986695	445.622868599
538.120285423	C0	171.425812127	432.332694031
513.738951118	C0	147.044477822	407.951359726
318.860339185	C0	47.8341341106	213.072747793
255.241228302	C0	111.453244994	149.45363691
476.270336297	C0	109.575863001	370.482744905
297.800880497	C0	68.8935927986	192.013289105
266.126489891	C0	100.567983405	160.338898499
243.195254226	C0	123.49921907	137.407662834
362.177178471	C0	4.51729482465	256.389587079
268.47850964	C0	98.2159636556	162.690918248
480.365337806	C0	113.67086451	374.577746414
442.321211575	C0	75.6267382794	336.533620183
278.159214282	C0	88.5352590136	172.37162289
275.928760804	C0	90.7657124916	170.141169412
285.902605112	C0	80.7918681836	180.11501372
396.191407008	C0	29.4969337124	290.403815616
453.015859892	C0	86.3213865964	347.2282685
557.394663168	C0	190.700189872	451.607071776
411.479289551	C0	44.7848162554	305.691698159
363.209319806	C0	3.48515348965	257.421728414
274.021590977	C0	92.6728823186	168.233999585
450.815486043	C0	84.1210127474	345.027894651
374.161912289	C0	7.46743899335	268.374320897
479.25785878	C0	112.563385484	373.470267388
421.065830782	C0	54.3713574864	315.27823939
290.631169436	C0	76.0633038596	184.843578044
402.337657754	C0	35.6431844584	296.550066362
313.268234105	C0	53.4262391906	207.480642713
432.740988696	C0	66.0465154004	326.953397304
206.51241553	C1	160.182057766	100.724824138
306.333169594	C0	60.3613037016	200.545578202
289.796052063	C0	76.8984212326	184.008460671
217.774846152	C1	148.919627144	111.98725476
503.182560377	C0	136.488087081	397.394968985
439.438629742	C0	72.7441564464	333.65103835
203.893084724	C1	162.801388572	98.1054933323
229.452649753	C1	137.241823543	123.665058361
416.73515034	C0	50.0406770444	310.947558948
469.348432112	C0	102.653958816	363.56084072
298.881991891	C0	67.8124814046	193.094400499
399.711490509	C0	33.0170172134	293.923899117
349.676288527	C0	17.0181847686	243.888697135
395.27046203	C0	28.5759887344	289.482870638
323.275638961	C0	43.4188343346	217.488047569
559.136292676	C0	192.44181938	453.348701284
304.913196961	C0	61.7812763346	199.125605569
388.332345728	C0	21.6378724324	282.544754336
463.905459485	C0	97.2109861894	358.117868093
288.293540208	C0	78.4009330876	182.505948816
93.8250254194	C1	272.869447876	11.9625659723
311.728640487	C0	54.9658328086	205.941049095
104.005776737	C1	262.688696559	1.7818146547
297.869484274	C0	68.8249890216	192.081892882
422.340688763	C0	55.6462154674	316.553097371
363.517110121	C0	3.17736317465	257.729518729
272.559818147	C0	94.1346551486	166.772226755
306.257269659	C0	60.4372036366	200.469678267
318.345186278	C0	48.3492870176	212.557594886
223.005232782	C1	143.689240514	117.21764139
439.628923096	C0	72.9344498004	333.841331704
258.669712354	C0	108.024760942	152.882120962
349.898545983	C0	16.7959273126	244.110954591
387.126480475	C0	20.4320071794	281.338889083
137.600434866	C1	229.09403843	31.8128434743
268.784953858	C0	97.9095194376	162.997362466
156.564340579	C1	210.130132717	50.7767491873
419.975059352	C0	53.2805860564	314.18746796
278.829941522	C0	87.8645317736	173.04235013
293.566322785	C0	73.1281505106	187.778731393
411.131984478	C0	44.4375111824	305.344393086
275.98673446	C0	90.7077388356	170.199143068
285.925144967	C0	80.7693283286	180.137553575
224.822217238	C1	141.872256058	119.034625846
227.525050155	C1	139.169423141	121.737458763
209.814340023	C1	156.880133273	104.026748631
286.610942259	C0	80.0835310366	180.823350867
401.092760125	C0	34.3982868294	295.305168733
319.626019918	C0	47.0684533776	213.838428526
378.081662893	C0	11.3871895974	272.294071501
264.000569722	C0	102.693903574	158.21297833
323.349229654	C0	43.3452436416	217.561638262
492.020232085	C0	125.325758789	386.232640693
250.027092514	C0	116.667380782	144.239501122
320.183680879	C0	46.5107924166	214.396089487
358.482193847	C0	8.21227944865	252.694602455
301.962377488	C0	64.7320958076	196.174786096
382.937155789	C0	16.2426824934	277.149564397
314.452259405	C0	52.2422138906	208.664668013
180.431229326	C1	186.26324397	74.6436379343
439.734969802	C0	73.0404965064	333.94737841
459.050355914	C0	92.3558826184	353.262764522
437.277222411	C0	70.5827491154	331.489631019
420.568333708	C0	53.8738604124	314.780742316
202.027463499	C1	164.667009797	96.2398721073
282.541910613	C0	84.1525626826	176.754319221
195.829836675	C1	170.864636621	90.0422452833
359.353464872	C0	7.34100842365	253.56587348
445.269165368	C0	78.5746920724	339.481573976
351.272498113	C0	15.4219751826	245.484906721
201.005946657	C1	165.688526639	95.2183552653
342.564103225	C0	24.1303700706	236.776511833
356.253616352	C0	10.4408569436	250.46602496
311.995761878	C0	54.6987114176	206.208170486
387.436829121	C0	20.7423558254	281.649237729
450.373449987	C0	83.6789766914	344.585858595
326.969913445	C0	39.7245598506	221.182322053
252.272808607	C0	114.421664689	146.485217215
323.456040005	C0	43.2384332906	217.668448613
295.484602852	C0	71.2098704436	189.69701146
335.383123691	C0	31.3113496046	229.595532299
324.696802609	C0	41.9976706866	218.909211217
349.522143281	C0	17.1723300146	243.734551889
449.481244328	C0	82.7867710324	343.693652936
202.201565769	C1	164.492907527	96.4139743773
375.43767929	C0	8.74320599435	269.650087898
476.497728593	C0	109.803255297	370.710137201
327.157576114	C0	39.5368971816	221.369984722
309.605055768	C0	57.0894175276	203.817464376
393.200222571	C0	26.5057492754	287.412631179
325.37541777	C0	41.3190555256	219.587826378
450.382614378	C0	83.6881410824	344.595022986
324.245311478	C0	42.4491618176	218.457720086
494.529094234	C0	127.834620938	388.741502842
100.601209796	C1	266.0932635	5.1863815957
246.454378749	C0	120.240094547	140.666787357
302.794823684	C0	63.8996496116	197.007232292
456.576121173	C0	89.8816478774	350.788529781
287.150831816	C0	79.5436414796	181.363240424
521.923000185	C0	155.228526889	416.135408793
301.084596622	C0	65.6098766736	195.29700523
526.384154223	C0	159.689680927	420.596562831
506.301207459	C0	139.606734163	400.513616067
328.135102824	C0	38.5593704716	222.347511432
435.360192341	C0	68.6657190454	329.572600949
361.38719542	C0	5.30727787565	255.599604028
218.778699838	C1	147.915773458	112.991108446
234.485301695	C1	132.209171601	128.697710303
392.75699601	C0	26.0625227144	286.969404618
281.893515485	C0	84.8009578106	176.105924093
304.4663351	C0	62.2281381956	198.678743708
262.614851386	C0	104.07962191	156.827259994
309.949602186	C0	56.7448711096	204.162010794
428.305028548	C0	61.6105552524	322.517437156
270.674423377	C0	96.0200499186	164.886831985
315.583312422	C0	51.1111608736	209.79572103
371.934520791	C0	5.24004749535	266.146929399
356.880383929	C0	9.81408936665	251.092792537
315.268804815	C0	51.4256684806	209.481213423
451.328641894	C0	84.6341685984	345.541050502
353.952229733	C0	12.7422435626	248.164638341
335.609056695	C0	31.0854166006	229.821465303
361.693153196	C0	5.00132009965	255.905561804
168.797495458	C1	197.896977838	63.0099040663
232.710230803	C1	133.984242493	126.922639411
296.947150509	C0	69.7473227866	191.159559117
270.940737509	C0	95.7537357866	165.153146117
388.648437703	C0	21.9539644074	282.860846311
248.640687474	C0	118.053785822	142.853096082
517.967431622	C0	151.272958326	412.17984023
211.246762266	C1	155.44771103	105.459170874
345.650892262	C0	21.0435810336	239.86330087
336.922051853	C0	29.7724214426	231.134460461
247.122749759	C0	119.571723537	141.335158367
391.164845338	C0	24.4703720424	285.377253946
417.662650677	C0	50.9681773814	311.875059285
346.844018438	C0	19.8504548576	241.056427046
427.401395795	C0	60.7069224994	321.613804403
438.170483112	C0	71.4760098164	332.38289172
305.470181409	C0	61.2242918866	199.682590017
520.984369721	C0	154.289896425	415.196778329
321.193200274	C0	45.5012730216	215.405608882
381.773660164	C0	15.0791868684	275.986068772
344.379113217	C0	22.3153600786	238.591521825
314.678002881	C0	52.0164704146	208.890411489
359.618517209	C0	7.07595608665	253.830925817
317.907643982	C0	48.7868293136	212.12005259
453.69479471	C0	87.0003214144	347.907203318
418.0173663	C0	51.3228930044	312.229774908
433.06273952	C0	66.3682662244	327.275148128
225.170862473	C1	141.523610823	119.383271081
240.845766313	C0	125.848706983	135.058174921
492.494193639	C0	125.799720343	386.706602247
251.682036374	C0	115.012436922	145.894444982
295.647200731	C0	71.0472725646	189.859609339
158.985818326	C1	207.70865497	53.1982269343
396.988808925	C0	30.2943356294	291.201217533
308.009601061	C0	58.6848722346	202.222009669
445.01574088	C0	78.3212675844	339.228149488
295.377208766	C0	71.3172645296	189.589617374
491.095866131	C0	124.401392835	385.308274739
443.067852576	C0	76.3733792804	337.280261184
369.685489763	C0	2.99101646735	263.897898371
243.957192387	C0	122.737280909	138.169600995
434.27278056	C0	67.5783072644	328.485189168
195.845384933	C1	170.849088363	90.0577935413
298.138904673	C0	68.5555686226	192.351313281
367.57951299	C0	0.88503969435	261.791921598
492.029196707	C0	125.334723411	386.241605315
564.140037628	C0	197.445564332	458.352446236
458.506809319	C0	91.8123360234	352.719217927
156.802492471	C1	209.891980825	51.0149010793
329.867953558	C0	36.8265197376	224.080362166
362.598157519	C0	4.09631577665	256.810566127
241.947265047	C0	124.747208249	136.159673655
249.813978368	C0	116.880494928	144.026386976
215.223003863	C1	151.471469433	109.435412471
353.374728525	C0	13.3197447706	247.587137133
323.017313498	C0	43.6771597976	217.229722106
280.762133581	C0	85.9323397146	174.974542189
485.852097016	C0	119.15762372	380.064505624
277.700487589	C0	88.9939857066	171.912896197
390.694600413	C0	24.0001271174	284.907009021
290.562201545	C0	76.1322717506	184.774610153
434.912292856	C0	68.2178195604	329.124701464
355.810893611	C0	10.8835796846	250.023302219
438.760774336	C0	72.0663010404	332.973182944
495.954181065	C0	129.259707769	390.166589673
236.944423733	C0	129.750049563	131.156832341
443.275760635	C0	76.5812873394	337.488169243
410.48572444	C0	43.7912511444	304.698133048
261.523280746	C0	105.17119255	155.735689354
248.654794982	C0	118.039678314	142.86720359
305.687933865	C0	61.0065394306	199.900342473
397.159269257	C0	30.4647959614	291.371677865
85.1569947884	C1	281.537478507	20.6305966033
18.2765285191	C1	348.417944777	87.5110628726
105.789421619	C1	260.905051677	0.00183022730242
76.6948475658	C1	289.99962573	29.0927438259
89.6434561992	C1	277.051017096	16.1441351925
146.25290663	C1	220.441566666	40.4653152383
58.5929779736	C1	308.101495322	47.1946134181
60.2923231266	C1	306.402150169	45.4952682651
33.4357497359	C1	333.25872356	72.3518416558
55.9038851722	C1	310.790588123	49.8837062195
132.220389428	C1	234.474083868	26.4327980363
63.4674027827	C1	303.227070513	42.320188609
166.916486479	C1	199.777986817	61.1288950873
184.382567785	C1	182.311905511	78.5949763933
88.4084425325	C1	278.286030763	17.3791488592
97.6404175082	C1	269.054055787	8.1471738835
159.770731767	C1	206.923741529	53.9831403753
63.7578159495	C1	302.936657346	42.0297754422
168.004884505	C1	198.689588791	62.2172931133
71.6489474904	C1	295.045525805	34.1386439013
96.4323551538	C1	270.262118142	9.3552362379
155.727453859	C1	210.967019437	49.9398624673
149.287201296	C1	217.407272	43.4996099043
20.0422649624	C1	346.652208333	85.7453264293
132.847237579	C1	233.847235717	27.0596461873
74.5256927497	C1	292.168780546	31.261898642
145.637880939	C1	221.056592357	39.8502895473
135.916409257	C1	230.778064039	30.1288178653
28.5474914151	C1	338.146981881	77.2400999766
213.471169183	C1	153.223304113	107.683577791
14.8296434612	C1	351.864829834	90.9579479305
142.290176121	C1	224.404297175	36.5025847293
42.2048782348	C1	324.489595061	63.5827131569
104.400282418	C1	262.294190878	1.3873089737
85.6750863973	C1	281.019386898	20.1125049944
137.374347323	C1	229.320125973	31.5867559313
138.834791567	C1	227.859681729	33.0472001753
43.535045522	C1	323.159427774	62.2525458697
9.2914749725	C1	357.402998323	96.4961164192
120.97615155	C1	245.718321746	15.1885601583
92.6500388281	C1	274.044434468	13.1375525636
85.2230858372	C1	281.471387458	20.5645055545
116.49238609	C1	250.202087206	10.7047946983
147.418484487	C1	219.275988809	41.6308930953
190.034918586	C1	176.65955471	84.2473271943
115.962244924	C1	250.732228372	10.1746535323
66.8113033273	C1	299.883169968	38.9762880644
69.0404867658	C1	297.65398653	36.7471046259
111.103500858	C1	255.590972438	5.3159094663
107.548311937	C1	259.146161359	1.7607205453
157.150036542	C1	209.544436754	51.3624451503
119.676579425	C1	247.017893871	13.8889880333
105.576754876	C1	261.11771842	0.210836515698
76.0022050707	C1	290.692268225	29.785386321
89.1095805283	C1	277.584892767	16.6780108634
73.6033769022	C1	293.091096393	32.1842144895
69.9336269803	C1	296.760846315	35.8539644114
121.05252002	C1	245.641953276	15.2649286283
123.601686073	C1	243.092787223	17.8140946813
75.5175988711	C1	291.176874425	30.2699925206
148.650836854	C1	218.043636442	42.8632454623
113.221528479	C1	253.472944817	7.4339370873
101.76906402	C1	264.925409276	4.0185273717
25.9487350331	C1	340.745738263	79.8388563586
233.596543891	C1	133.097929405	127.808952499
85.9346238067	C1	280.759849489	19.852967585
61.5751095355	C1	305.11936376	44.2124818562
205.393233013	C1	161.301240283	99.6056416213
58.4843807323	C1	308.210092563	47.3032106594
89.9531858475	C1	276.741287448	15.8344055442
87.4558553821	C1	279.238617914	18.3317360096
106.423921228	C1	260.270552068	0.636329836302
70.1222584791	C1	296.572214817	35.6653329126
110.017948232	C1	256.676525064	4.2303568403
174.168431454	C1	192.526041842	68.3808400623
105.921191634	C1	260.773281662	0.133600242302
123.126321016	C1	243.56815228	17.3387296243
70.6432338166	C1	296.051239479	35.1443575751
49.3105455112	C1	317.383927784	56.4770458805
67.7986499794	C1	298.895823316	37.9889414123
99.353114551	C1	267.341358745	6.4344768407
49.7230789303	C1	316.971394365	56.0645124614
128.243683512	C1	238.450789784	22.4560921203
169.354709446	C1	197.33976385	63.5671180543
170.954707254	C1	195.739766042	65.1671158623
46.5552468451	C1	320.139226451	59.2323445466
141.04269978	C1	225.651773516	35.2551083883
82.7200219299	C1	283.974451366	23.0675694618
144.232190125	C1	222.462283171	38.4445987333
75.4843816714	C1	291.210091624	30.3032097203
94.6734531557	C1	272.02102014	11.114138236
67.453744723	C1	299.240728573	38.3338466687
7.221321004	C1	359.473152292	98.5662703877
57.6958471575	C1	308.998626138	48.0917442342
151.390772618	C1	215.303700678	45.6031812263
82.6371098647	C1	284.057363431	23.150481527
86.304475433	C1	280.389997863	19.4831159587
160.470252399	C1	206.224220897	54.6826610073
78.4159967212	C1	288.278476574	27.3715946705
3.27893385334	C1	363.415539442	102.508657538
137.812370956	C1	228.88210234	32.0247795643
177.196695608	C1	189.497777688	71.4091042163
74.9406790197	C1	291.753794276	30.846912372
174.360471374	C1	192.334001922	68.5728799823
69.9266392745	C1	296.767834021	35.8609521172
228.92297325	C1	137.771500046	123.135381858
126.289313433	C1	240.405159863	20.5017220413
160.96696041	C1	205.727512886	55.1793690183
2.50873764118	C1	364.185735654	103.278853751
146.156784016	C1	220.53768928	40.3691926243
42.816677643	C1	323.877795653	62.9709137487
134.112790321	C1	232.581682975	28.3251989293
41.7591790642	C1	324.935294231	64.0284123275
115.669387795	C1	251.025085501	9.8817964033
125.359873518	C1	241.334599778	19.5722821263
76.4213128307	C1	290.273160465	29.366278561
137.437262723	C1	229.257210573	31.6496713313
133.214787025	C1	233.479686271	27.4271956333
118.676817146	C1	248.01765615	12.8892257543
67.1450649998	C1	299.549408296	38.6425263919
222.310881672	C1	144.383591624	116.52329028
19.4893879888	C1	347.205085307	86.2982034029
42.8517835986	C1	323.842689697	62.9358077931
92.1250729912	C1	274.569400304	13.6625184005
91.6147911027	C1	275.079682193	14.172800289
49.2907451074	C1	317.403728188	56.4968462843
176.933808772	C1	189.760664524	71.1462173803
131.272180778	C1	235.422292518	25.4845893863
75.1889731323	C1	291.505500163	30.5986182594
37.5139220398	C1	329.180551256	68.2736693519
198.240687233	C1	168.453786063	92.4530958413
87.7371632045	C1	278.957310091	18.0504281872
25.9287207813	C1	340.765752514	79.8588706104
74.4639752164	C1	292.230498079	31.3236161753
47.011731059	C1	319.682742237	58.7758603327
249.619188614	C0	117.075284682	143.831597222
31.4899031015	C1	335.204570194	74.2976882902
57.3249881881	C1	309.369485108	48.4626032036
174.870152355	C1	191.824320941	69.0825609633
